date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-11-12,sz.300884,70.0000,83.6000,70.0000,76.6000,24.8700,18679406,1423167430.1700,3,65.650700,1,208.001600,55.288904,12.529397,306.157881,21.857287,0
2020-11-13,sz.300884,70.6000,81.6000,70.0300,74.2600,76.6000,14877507,1123059946.4900,3,52.288500,1,-3.054800,53.599922,12.146645,296.805277,21.189584,0
2020-11-16,sz.300884,71.6600,73.4800,67.9900,71.2600,74.2600,11654928,821354882.8800,3,40.962400,1,-4.039900,51.434560,11.655938,284.814760,20.333555,0
2020-11-17,sz.300884,70.0000,77.7600,69.2000,74.6600,71.2600,13228719,979799991.0900,3,46.493700,1,4.771300,53.888637,12.212073,298.404013,21.303721,0
2020-11-18,sz.300884,73.0000,74.3800,68.8800,69.9000,74.6600,11577803,816745784.8400,3,40.691400,1,-6.375600,50.452929,11.433484,279.379058,19.945488,0
2020-11-19,sz.300884,68.3800,68.8800,65.3000,66.2000,69.9000,8970363,599192851.9600,3,31.527300,1,-5.293300,47.782316,10.828278,264.590753,18.889718,0
2020-11-20,sz.300884,65.4000,67.2100,63.8100,66.9300,66.2000,8394441,549607777.2100,3,29.503100,1,1.102700,48.309221,10.947683,267.508446,19.098019,0
2020-11-23,sz.300884,66.1800,66.1800,63.8700,64.0200,66.9300,5835110,376742580.8800,3,20.508100,1,-4.347800,46.208820,10.471697,255.877644,18.267670,0
2020-11-24,sz.300884,63.8800,66.2200,63.8800,64.8200,64.0200,5653038,368547998.7300,3,19.868200,1,1.249600,46.786250,10.602552,259.075115,18.495944,0
2020-11-25,sz.300884,65.0200,65.3400,61.7100,61.8900,64.8200,5990709,374399763.1100,3,21.055000,1,-4.520200,44.671413,10.123295,247.364376,17.659889,0
2020-11-26,sz.300884,61.5000,62.8700,61.3100,61.9500,61.8900,4113245,255345774.0000,3,14.456400,1,0.096900,44.714721,10.133109,247.604187,17.677010,0
2020-11-27,sz.300884,62.0000,62.3000,58.8200,60.7800,61.9500,5389700,325663461.5100,3,18.942600,1,-1.888600,43.870229,9.941733,242.927885,17.343158,0
2020-11-30,sz.300884,60.3600,61.0000,59.6700,60.1000,60.7800,3042134,183516267.9400,3,10.691900,1,-1.118800,43.379414,9.830506,240.210034,17.149125,0
2020-12-01,sz.300884,60.2900,60.9100,59.8500,60.3500,60.1000,3135183,189538617.5200,3,11.018900,1,0.416000,43.559861,9.871398,241.209244,17.220460,0
2020-12-02,sz.300884,60.3500,62.4900,60.0300,61.3600,60.3500,4394637,270299668.4200,3,15.445400,1,1.673600,44.288866,10.036603,245.246052,17.508657,0
2020-12-03,sz.300884,61.1500,61.1500,58.2100,58.2100,61.3600,4894884,289731276.7800,3,17.203600,1,-5.133600,42.015236,9.521360,232.656008,16.609826,0
2020-12-04,sz.300884,58.1700,59.2800,57.6000,58.4100,58.2100,2983556,174461496.8900,3,10.486000,1,0.343600,42.159594,9.554074,233.455376,16.666895,0
2020-12-07,sz.300884,58.3900,58.8700,57.7200,58.6900,58.4100,2303441,134436159.5600,3,8.095700,1,0.479400,42.361694,9.599874,234.574491,16.746791,0
2020-12-08,sz.300884,58.6000,58.9900,56.5000,56.6100,58.6900,3161241,182059114.1400,3,11.110500,1,-3.544000,40.860377,9.259650,226.261066,16.153277,0
2020-12-09,sz.300884,56.6600,56.9400,54.5800,55.5500,56.6100,3663888,204658813.3600,3,12.877100,1,-1.872500,40.095282,9.086266,222.024416,15.850813,0
2020-12-10,sz.300884,54.9700,55.4700,53.5100,54.0500,55.5500,3308444,179665245.9300,3,11.627900,1,-2.700300,39.012601,8.840913,216.029157,15.422799,0
2020-12-11,sz.300884,53.8000,54.3000,51.0000,51.5200,54.0500,3448906,180737917.3900,3,12.121500,1,-4.680900,37.186479,8.427083,205.917154,14.700880,0
2020-12-14,sz.300884,51.3300,51.9300,50.0500,51.1200,51.5200,2609669,133043714.2900,3,9.171900,1,-0.776400,36.897765,8.361655,204.318419,14.586743,0
2020-12-15,sz.300884,51.0900,52.8900,50.6600,51.4900,51.1200,3072753,158976325.9100,3,10.799500,1,0.723800,37.164826,8.422176,205.797249,14.692320,0
2020-12-16,sz.300884,51.6800,51.8800,48.3500,48.4800,51.4900,3965867,196635543.6700,3,13.938400,1,-5.845800,34.992246,7.929832,193.766763,13.833437,0
2020-12-17,sz.300884,48.9000,50.1000,47.3600,49.8700,48.4800,4083036,200596831.9700,3,14.350200,1,2.867200,35.995530,8.157194,199.322370,14.230064,0
2020-12-18,sz.300884,49.7700,50.3900,48.5200,48.5600,49.8700,2475792,122100751.2400,3,8.701400,1,-2.626800,35.049989,7.942918,194.086510,13.856264,0
2020-12-21,sz.300884,48.1100,49.0800,48.0000,48.4800,48.5600,1908581,92671502.0300,3,6.707900,1,-0.164700,34.992246,7.929832,193.766763,13.833437,0
2020-12-22,sz.300884,48.6500,48.6500,45.7300,45.8700,48.4800,3175555,149585278.9800,3,11.160800,1,-5.383700,33.108381,7.502917,183.335013,13.088691,0
2020-12-23,sz.300884,45.6900,46.2000,45.2400,45.5100,45.8700,2138148,97696949.9300,3,7.514700,1,-0.784800,32.848538,7.444032,181.896151,12.985968,0
2020-12-24,sz.300884,45.6000,46.3500,44.0000,44.2800,45.5100,2882430,130370399.0300,3,10.130600,1,-2.702700,31.960740,7.242842,176.980039,12.634996,0
2020-12-25,sz.300884,44.2800,45.6800,44.0100,44.8200,44.2800,2169503,97426080.0600,3,7.624900,1,1.219500,32.350505,7.331169,179.138332,12.789081,0
2020-12-28,sz.300884,44.6100,44.6100,42.3000,42.5000,44.8200,2866871,123740764.3300,3,10.075900,1,-5.176300,30.675958,6.951689,169.865665,12.127085,0
2020-12-29,sz.300884,42.4500,43.2700,41.7900,42.0300,42.5000,2366904,100646859.2800,3,8.318700,1,-1.105900,30.336718,6.874811,167.987151,11.992974,0
2020-12-30,sz.300884,42.0300,45.0000,41.2800,43.2800,42.0300,3785723,161899485.3600,3,13.305300,1,2.974100,31.238952,7.079273,172.983199,12.349653,0
2020-12-31,sz.300884,42.5600,44.3700,42.4000,43.6800,43.2800,2781699,121246574.9100,3,9.776600,1,0.924200,31.527667,7.144701,174.581935,12.463790,0
2021-01-04,sz.300884,43.7400,47.5500,43.5300,45.6800,43.6800,3814091,174041835.2800,3,13.405000,1,4.578800,32.971242,7.471839,182.575613,13.034476,0
2021-01-05,sz.300884,45.2000,45.5600,44.5000,44.7200,45.6800,2729298,122740677.7800,3,9.592400,1,-2.101600,32.278326,7.314812,178.738648,12.760547,0
2021-01-06,sz.300884,44.8600,45.4700,42.3600,42.3700,44.7200,2936232,127500205.6600,3,10.319700,1,-5.254900,30.582126,6.930425,169.346076,12.089990,0
2021-01-07,sz.300884,42.1300,42.4300,39.0600,39.2000,42.3700,3812949,154040004.4300,3,13.401000,1,-7.481700,28.294060,6.411911,156.676096,11.185452,0
2021-01-08,sz.300884,39.5600,39.9800,38.0800,38.4400,39.2000,2632231,102759264.3800,3,9.251200,1,-1.938800,27.745502,6.287598,153.638498,10.968592,0
2021-01-11,sz.300884,38.6700,39.9100,37.3000,38.8000,38.4400,3584519,138115630.1400,3,12.598200,1,0.936500,28.005346,6.346483,155.077360,11.071315,0
2021-01-12,sz.300884,38.0100,39.1800,37.5000,37.5900,38.8000,2569888,98216020.5500,3,9.032100,1,-3.118600,27.131983,6.148564,150.241185,10.726050,0
2021-01-13,sz.300884,37.6100,37.9900,35.8000,36.0200,37.5900,2864868,105635225.5700,3,10.068900,1,-4.176600,25.998777,5.891761,143.966147,10.278061,0
2021-01-14,sz.300884,36.2000,39.8500,35.8200,37.9800,36.0200,4873937,185686452.1900,3,17.129900,1,5.441400,27.413480,6.212356,151.799952,10.837334,0
2021-01-15,sz.300884,37.9000,45.3000,37.2500,43.1800,37.9800,7460634,310610228.6000,3,26.221200,1,13.691400,31.166774,7.062916,172.583516,12.321118,0
2021-01-18,sz.300884,42.3300,43.3900,41.5700,42.1000,43.1800,5219159,221442321.7500,3,18.343300,1,-2.501200,30.387244,6.886261,168.266929,12.012948,0
2021-01-19,sz.300884,42.1600,44.9500,42.1600,42.8200,42.1000,5419580,236415866.8300,3,19.047700,1,1.710200,30.906930,7.004031,171.144653,12.218395,0
2021-01-20,sz.300884,42.7100,43.4000,41.3300,41.7400,42.8200,3349922,140615712.0000,3,11.773600,1,-2.522200,30.127400,6.827376,166.828067,11.910224,0
2021-01-21,sz.300884,41.4000,41.6800,40.2400,40.3700,41.7400,3020939,123009041.9300,3,10.617400,1,-3.282200,29.138552,6.603287,161.352397,11.519304,0
2021-01-22,sz.300884,40.6000,42.7100,40.3600,40.7500,40.3700,3604307,149801415.7500,3,12.667700,1,0.941300,29.412831,6.665443,162.871196,11.627734,0
2021-01-25,sz.300884,40.5000,40.7600,38.1200,39.3700,40.7500,3305118,129216481.6500,3,11.616200,1,-3.386500,28.416764,6.439718,157.355558,11.233961,0
2021-01-26,sz.300884,39.3300,41.6000,39.0100,39.3200,39.3700,2828603,114074118.6300,3,9.941400,1,-0.127000,28.380675,6.431539,157.155716,11.219694,0
2021-01-27,sz.300884,39.3800,40.1600,38.3800,40.0700,39.3200,2268440,89318975.6400,3,7.972700,1,1.907400,28.922015,6.554216,160.153346,11.433701,0
2021-01-28,sz.300884,39.5900,40.5400,37.8800,37.8800,40.0700,2518402,98332554.0100,3,8.851200,1,-5.465400,27.341301,6.195999,151.400268,10.808799,0
2021-01-29,sz.300884,37.9900,38.9800,37.4100,38.6800,37.8800,2480851,95048284.3400,3,8.719200,1,2.111900,27.918731,6.326855,154.597739,11.037074,0
2021-02-01,sz.300884,38.5500,41.5800,38.4000,41.2600,38.6800,3845857,155176613.9200,3,13.516700,1,6.670100,29.780942,6.748863,164.909584,11.773259,0
2021-02-02,sz.300884,40.9300,42.6000,40.2100,40.4900,41.2600,3574386,147118285.1100,3,12.562500,1,-1.866200,29.225166,6.622915,161.832018,11.553545,0
2021-02-03,sz.300884,40.5000,41.3600,39.0000,39.2500,40.4900,2553109,101721224.3800,3,8.973200,1,-3.062500,28.330150,6.420089,156.875938,11.199720,0
2021-02-04,sz.300884,38.9600,40.5800,37.5800,40.3500,39.2500,3333610,130296879.0200,3,11.716300,1,2.802500,29.124116,6.600015,161.272461,11.513597,0
2021-02-05,sz.300884,39.8800,42.5300,39.7000,40.9600,40.3500,4696477,193207497.0400,3,16.506200,1,1.511800,29.564406,6.699792,163.710533,11.687656,0
2021-02-08,sz.300884,40.5900,41.8500,37.7100,37.8400,40.9600,3649749,144425908.1500,3,12.827400,1,-7.617200,27.312430,6.189457,151.240394,10.797386,0
2021-02-09,sz.300884,37.3500,38.8000,36.8100,37.7700,37.8400,2320060,87969989.8700,3,8.154100,1,-0.185000,27.261905,6.178007,150.960616,10.777412,0
2021-02-10,sz.300884,37.7800,38.2500,36.3000,36.5200,37.7700,2568228,95047459.8400,3,9.026300,1,-3.309500,26.359671,5.973545,145.964567,10.420733,0
2021-02-18,sz.300884,37.0000,39.8600,36.8800,38.9800,36.5200,3504919,135414199.1300,3,12.318400,1,6.736000,28.135267,6.375926,155.796791,11.122677,0
2021-02-19,sz.300884,38.9500,40.1800,38.6000,39.9100,38.9800,2439840,96268141.4200,3,8.575100,1,2.385800,28.806529,6.528045,159.513851,11.388046,0
2021-02-22,sz.300884,40.0000,40.9600,38.8800,39.0000,39.9100,3169635,126789410.2100,3,11.140000,1,-2.280100,28.149703,6.379197,155.876728,11.128384,0
2021-02-23,sz.300884,39.3500,39.5600,38.0200,38.9700,39.0000,2148762,83342512.0400,3,7.552000,1,-0.076900,28.128049,6.374290,155.756823,11.119823,0
2021-02-24,sz.300884,38.9900,40.6600,38.9900,40.2800,38.9700,2835446,113109830.7100,3,9.965500,1,3.361600,29.073591,6.588565,160.992682,11.493623,0
2021-02-25,sz.300884,40.5000,40.8600,39.1800,39.3200,40.2800,2409065,95442302.9200,3,8.466900,1,-2.383300,28.380675,6.431539,157.155716,11.219694,0
2021-02-26,sz.300884,38.3800,39.5600,38.2000,38.6200,39.3200,1620762,63025517.1000,3,5.696300,1,-1.780300,27.875424,6.317041,154.357929,11.019953,0
2021-03-01,sz.300884,38.7400,40.8300,38.7300,40.6400,38.6200,2839915,113604793.9200,3,9.981200,1,5.230500,29.333434,6.647450,162.431544,11.596347,0
2021-03-02,sz.300884,40.8000,40.8200,39.6000,40.5500,40.6400,2403869,96559744.4600,3,8.448600,1,-0.221500,29.268473,6.632729,162.071829,11.570666,0
2021-03-03,sz.300884,40.2200,41.5000,39.9900,40.9800,40.5500,2599552,105737491.3000,3,9.136400,1,1.060400,29.578842,6.703064,163.790469,11.693363,0
2021-03-04,sz.300884,40.6600,42.4400,40.3100,41.2000,40.9800,3771153,156272387.1600,3,13.254100,1,0.536800,29.737635,6.739049,164.669774,11.756139,0
2021-03-05,sz.300884,41.4300,44.9700,41.0100,43.9300,41.2000,5397268,232160914.0400,3,18.969200,1,6.626200,31.708114,7.185593,175.581145,12.535126,0
2021-03-08,sz.300884,44.9700,47.7200,43.5000,43.5900,43.9300,6667959,301493985.8500,3,23.435200,1,-0.774000,31.462707,7.129979,174.222220,12.438109,0
2021-03-09,sz.300884,43.5300,44.0100,40.2600,40.7400,43.5900,4326755,180860576.0900,3,15.206800,1,-6.538200,29.405613,6.663807,162.831228,11.624881,0
2021-03-10,sz.300884,41.0000,41.4900,39.5000,39.8800,40.7400,2632713,105370038.3700,3,9.252900,1,-2.110900,28.784876,6.523138,159.393946,11.379486,0
2021-03-11,sz.300884,39.9800,40.4100,39.1000,39.9000,39.8800,2468163,97883507.2100,3,8.674600,1,0.050200,28.799312,6.526409,159.473883,11.385193,0
2021-03-12,sz.300884,40.0100,40.0200,38.0100,38.2900,39.9000,2650246,102641024.5600,3,9.314600,1,-4.035100,27.637234,6.263063,153.038972,10.925790,0
2021-03-15,sz.300884,38.3000,38.6800,37.3500,37.9900,38.2900,1581907,59951961.5200,3,5.559800,1,-0.783500,27.420698,6.213992,151.839920,10.840187,0
2021-03-16,sz.300884,38.0000,38.8000,37.9500,38.4400,37.9900,1237103,47514227.6500,3,4.347900,1,1.184500,27.745502,6.287598,153.638498,10.968592,0
2021-03-17,sz.300884,38.2000,39.4700,38.2000,39.1900,38.4400,1714199,66726001.3500,3,6.024700,1,1.951100,28.286843,6.410275,156.636127,11.182599,0
2021-03-18,sz.300884,39.0000,39.8800,38.8100,39.2800,39.1900,1672634,65811539.7400,3,5.878600,1,0.229700,28.351803,6.424996,156.995843,11.208280,0
2021-03-19,sz.300884,38.9400,40.3600,38.6800,39.9700,39.2800,2663062,106019619.5200,3,9.359600,1,1.756600,28.849837,6.537859,159.753662,11.405167,0
2021-03-22,sz.300884,40.1100,40.6000,39.8400,40.4500,39.9700,2222407,89519618.2100,3,7.810900,1,1.200900,29.196295,6.616372,161.672145,11.542131,0
2021-03-23,sz.300884,40.4000,40.4000,38.8800,38.9900,40.4500,2491267,98163306.8900,3,8.755800,1,-3.609400,28.142485,6.377561,155.836759,11.125530,0
2021-03-24,sz.300884,38.9900,39.4500,38.3500,38.7000,38.9900,1459878,56733091.4400,3,5.130900,1,-0.743800,27.933167,6.330126,154.677676,11.042781,0
2021-03-25,sz.300884,38.7000,39.2000,38.0600,38.2100,38.7000,1387694,53517696.0400,3,4.877200,1,-1.266100,27.579491,6.249977,152.719225,10.902963,0
2021-03-26,sz.300884,38.2100,38.7900,38.0000,38.7600,38.2100,1324825,50808622.5000,3,4.656200,1,1.439400,27.976474,6.339940,154.917486,11.059901,0
