date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2018-03-23,sz.300634,9.4600,10.3200,9.4600,10.3200,7.1700,23447,241543.0400,3,0.058603,1,43.933050,31.352282,6.697987,-213.947080,4.889104,0
2018-03-26,sz.300634,11.3500,11.3500,11.3500,11.3500,10.3200,10589,120185.1500,3,0.026466,1,9.980627,34.481434,7.366487,-235.300325,5.377067,0
2018-03-27,sz.300634,12.4900,12.4900,12.4900,12.4900,11.3500,5445,68008.0500,3,0.013609,1,10.044050,37.944768,8.106381,-258.934014,5.917142,0
2018-03-28,sz.300634,13.7400,13.7400,13.7400,13.7400,12.4900,20274,278564.7600,3,0.050672,1,10.008010,41.742283,8.917668,-284.848147,6.509330,0
2018-03-29,sz.300634,15.1100,15.1100,15.1100,15.1100,13.7400,17489,264258.7900,3,0.043712,1,9.970887,45.904359,9.806839,-313.250036,7.158368,0
2018-03-30,sz.300634,16.6200,16.6200,16.6200,16.6200,15.1100,42889,712815.1800,3,0.107196,1,9.993390,50.491757,10.786874,-344.554308,7.873731,0
2018-04-02,sz.300634,18.2800,18.2800,18.2800,18.2800,16.6200,53015,969114.2000,3,0.132504,1,9.987966,55.534856,11.864263,-378.968277,8.660157,0
2018-04-03,sz.300634,20.1100,20.1100,20.1100,20.1100,18.2800,104078,2093008.5800,3,0.260130,1,10.010940,61.094418,13.051988,-416.906567,9.527120,0
2018-04-04,sz.300634,22.1200,22.1200,22.1200,22.1200,20.1100,63305,1400306.6000,3,0.158223,1,9.995028,67.200822,14.356537,-458.576492,10.479358,0
2018-04-09,sz.300634,24.3300,24.3300,24.3300,24.3300,22.1200,100724,2450614.9200,3,0.251747,1,9.990953,73.914828,15.790893,-504.392679,11.526347,0
2018-04-10,sz.300634,26.7600,26.7600,26.7600,26.7600,24.3300,104625,2799765.0000,3,0.261497,1,9.987671,81.297197,17.368035,-554.769753,12.677560,0
2018-04-11,sz.300634,29.4400,29.4400,29.4400,29.4400,26.7600,151708,4466283.5200,3,0.379175,1,10.014950,89.439068,19.107435,-610.329654,13.947211,0
