date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-07-05,sz.300671,10.5800,11.6800,10.5800,11.6800,8.1100,3260,38055.0000,3,0.012860,1,44.019740,27.859218,3.311522,61.379754,4.252627,0
2017-07-06,sz.300671,12.8500,12.8500,12.8500,12.8500,11.6800,1863,23939.0000,3,0.007349,1,10.017120,30.649910,3.643241,67.528239,4.678618,0
2017-07-07,sz.300671,14.1400,14.1400,14.1400,14.1400,12.8500,3600,50904.0000,3,0.014201,1,10.038910,33.726827,4.008983,74.307339,5.148301,0
2017-07-10,sz.300671,15.5500,15.5500,15.5500,15.5500,14.1400,23547,366155.0000,3,0.092888,1,9.971710,37.089969,4.408747,81.717052,5.661674,0
2017-07-11,sz.300671,17.1100,17.1100,17.1100,17.1100,15.5500,8226,140746.0000,3,0.032450,1,10.032160,40.810892,4.851040,89.915033,6.229662,0
2017-07-12,sz.300671,18.8200,18.8200,18.8200,18.8200,17.1100,12831,241479.0000,3,0.050615,1,9.994150,44.889596,5.335860,98.901281,6.852264,0
2017-07-13,sz.300671,20.7000,20.7000,20.7000,20.7000,18.8200,31601,654140.0000,3,0.124659,1,9.989379,49.373785,5.868879,108.780899,7.536762,0
2017-07-14,sz.300671,22.7700,22.7700,22.7700,22.7700,20.7000,65036,1480869.0000,3,0.256552,1,9.999998,54.311163,6.455767,119.658989,8.290439,0
2017-07-17,sz.300671,25.0500,25.0500,25.0500,25.0500,22.7700,798242,19995962.0000,3,3.148884,1,10.013170,59.749435,7.102194,131.640653,9.120575,0
2017-07-18,sz.300671,26.0000,27.5600,25.8100,27.5600,25.0500,16597956,440523008.0000,3,65.475172,1,10.019960,65.736305,7.813831,144.830994,10.034453,0
2017-07-19,sz.300671,25.0500,26.1300,24.8000,25.7600,27.5600,13117407,330940304.0000,3,51.745195,1,-6.531202,61.442932,7.303494,135.371785,9.379082,0
2017-07-20,sz.300671,25.2800,27.8600,25.0200,26.2400,25.7600,12244348,325069728.0000,3,48.301176,1,1.863352,62.587831,7.439584,137.894241,9.553848,0
2017-07-21,sz.300671,24.6800,24.9900,23.7800,24.0100,26.2400,10041836,244109875.0000,3,39.612765,1,-8.498474,57.268820,6.807332,126.175333,8.741916,0
2017-07-24,sz.300671,23.1100,24.6900,22.8500,24.2900,24.0100,7503753,178016488.0000,3,29.600604,1,1.166184,57.936678,6.886718,127.646765,8.843863,0
2017-07-25,sz.300671,23.8800,24.7200,23.6800,24.0200,24.2900,5636456,135998304.0000,3,22.234540,1,-1.111570,57.292672,6.810168,126.227884,8.745557,0
2017-07-26,sz.300671,23.9500,25.7500,23.6700,25.4200,24.0200,9259962,229679847.0000,3,36.528450,1,5.828475,60.631962,7.207097,133.585046,9.255290,0
2017-07-27,sz.300671,25.0200,27.9600,25.0000,27.9600,25.4200,10452942,280657584.0000,3,41.234485,1,9.992128,66.690387,7.927239,146.933040,10.180091,0
2017-07-28,sz.300671,29.0000,29.9600,27.9600,28.4000,27.9600,13774478,398686224.0000,3,54.337191,1,1.573679,67.739878,8.051988,149.245291,10.340292,0
2017-07-31,sz.300671,27.8800,28.3600,26.9000,27.6000,28.4000,8569693,236620648.0000,3,33.805495,1,-2.816899,65.831713,7.825172,145.041199,10.049017,0
2017-08-01,sz.300671,27.5900,28.2800,25.0600,26.2500,27.6000,9366721,247244470.0000,3,36.949590,1,-4.891306,62.611683,7.442419,137.946792,9.557489,0
2017-08-02,sz.300671,26.2800,26.3000,25.2300,25.7500,26.2500,6085846,156412079.0000,3,24.007282,1,-1.904762,61.419080,7.300659,135.319234,9.375441,0
2017-08-03,sz.300671,25.6900,27.4800,25.4100,26.1700,25.7500,8248723,218162030.0000,3,32.539341,1,1.631068,62.420867,7.419737,137.526383,9.528361,0
2017-08-04,sz.300671,26.2100,26.3900,24.7100,24.7200,26.1700,6591138,166525822.0000,3,26.000544,1,-5.540699,58.962317,7.008632,129.906465,9.000424,0
2017-08-07,sz.300671,24.8700,25.4900,24.5300,24.6600,24.7200,3575443,89324273.0000,3,14.104312,1,-0.242716,58.819204,6.991621,129.591158,8.978578,0
2017-08-08,sz.300671,24.4400,25.6300,23.6800,25.4300,24.6600,6298546,155642957.0000,3,24.846335,1,3.122467,60.655814,7.209932,133.637597,9.258931,0
2017-08-09,sz.300671,25.1000,25.4000,24.1600,24.4900,25.4300,4500093,111259067.0000,3,17.751846,1,-3.696424,58.413719,6.943422,128.697788,8.916682,0
2017-08-10,sz.300671,24.2100,24.4000,23.4800,23.5700,24.4900,3959636,94458478.0000,3,15.619866,1,-3.756636,56.219329,6.682583,123.863082,8.581715,0
2017-08-11,sz.300671,23.1200,23.9600,23.0400,23.1700,23.5700,3044988,71252647.0000,3,12.011787,1,-1.697071,55.265246,6.569175,121.761035,8.436077,0
2017-08-14,sz.300671,23.0800,24.2400,23.0500,23.8200,23.1700,3239706,77054543.0000,3,12.779905,1,2.805350,56.815630,6.753464,125.176861,8.672738,0
2017-08-15,sz.300671,23.8200,24.9700,23.8200,24.8500,23.8200,4951419,120533600.0000,3,19.532225,1,4.324100,59.272394,7.045490,130.589630,9.047756,0
