date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-11-10,sz.300725,13.5800,16.3000,13.5800,16.3000,11.3200,2200,34908.0000,3,0.012000,1,43.992930,19.151300,4.894954,-187.969380,4.007931,0
2017-11-13,sz.300725,17.9300,17.9300,17.9300,17.9300,16.3000,600,10758.0000,3,0.003273,1,10.000010,21.066430,5.384450,-206.766318,4.408724,0
2017-11-14,sz.300725,19.7200,19.7200,19.7200,19.7200,17.9300,1200,23664.0000,3,0.006545,1,9.983262,23.169548,5.921994,-227.408354,4.848858,0
2017-11-15,sz.300725,21.6900,21.6900,21.6900,21.6900,19.7200,2600,56394.0000,3,0.014182,1,9.989864,25.484153,6.513592,-250.126126,5.333252,0
2017-11-16,sz.300725,23.8600,23.8600,23.8600,23.8600,21.6900,3400,81124.0000,3,0.018545,1,10.004610,28.033744,7.165252,-275.150270,5.866824,0
2017-11-17,sz.300725,26.2500,26.2500,26.2500,26.2500,23.8600,2800,73500.0000,3,0.015273,1,10.016760,30.841818,7.882978,-302.711424,6.454490,0
2017-11-20,sz.300725,28.8800,28.8800,28.8800,28.8800,26.2500,7100,205048.0000,3,0.038727,1,10.019040,33.931874,8.672778,-333.040226,7.101168,0
2017-11-21,sz.300725,31.7700,31.7700,31.7700,31.7700,28.8800,6600,209682.0000,3,0.036000,1,10.006930,37.327411,9.540656,-366.367313,7.811776,0
2017-11-22,sz.300725,34.9500,34.9500,34.9500,34.9500,31.7700,19500,681525.0000,3,0.106364,1,10.009440,41.063677,10.495623,-403.038639,8.593692,0
2017-11-23,sz.300725,38.4500,38.4500,38.4500,38.4500,34.9500,65000,2499250.0000,3,0.354545,1,10.014310,45.175920,11.546686,-443.400163,9.454290,0
2017-11-24,sz.300725,42.3000,42.3000,42.3000,42.3000,38.4500,86700,3667410.0000,3,0.472909,1,10.013000,49.699386,12.702856,-487.797838,10.400949,0
