date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-09-01,sz.300699,13.5100,16.2100,13.5100,16.2100,11.2600,20000,319705.0000,3,0.021739,1,43.960910,29.924696,9.416856,418.754738,3.812761,0
2017-09-04,sz.300699,17.8300,17.8300,17.8300,17.8300,16.2100,10002,178335.0000,3,0.010872,1,9.993837,32.915319,10.357961,460.604379,4.193802,0
2017-09-05,sz.300699,19.6100,19.6100,19.6100,19.6100,17.8300,20984,411496.0000,3,0.022809,1,9.983178,36.201313,11.392014,506.587318,4.612476,0
2017-09-06,sz.300699,21.5700,21.5700,21.5700,21.5700,19.6100,19761,426244.0000,3,0.021479,1,9.994896,39.819598,12.530635,557.220216,5.073489,0
2017-09-07,sz.300699,23.7300,23.7300,23.7300,23.7300,21.5700,21501,510218.0000,3,0.023371,1,10.013910,43.807096,13.785441,613.019737,5.581543,0
2017-09-08,sz.300699,26.1000,26.1000,26.1000,26.1000,23.7300,35792,934171.0000,3,0.038904,1,9.987362,48.182268,15.162243,674.244212,6.138992,0
2017-09-11,sz.300699,28.7100,28.7100,28.7100,28.7100,26.1000,39669,1138896.0000,3,0.043118,1,9.999995,53.000494,16.678467,741.668633,6.752891,0
2017-09-12,sz.300699,31.5800,31.5800,31.5800,31.5800,28.7100,122092,3855665.3600,3,0.132709,1,9.996520,58.298698,18.345733,815.809663,7.427945,0
2017-09-13,sz.300699,34.7400,34.7400,34.7400,34.7400,31.5800,143422,4982480.2800,3,0.155893,1,10.006340,64.132260,20.181468,897.442296,8.171210,0
2017-09-14,sz.300699,38.2100,38.2100,38.2100,38.2100,34.7400,163077,6231172.1700,3,0.177258,1,9.988478,70.538101,22.197291,987.083193,8.987390,0
2017-09-15,sz.300699,42.0300,42.0300,42.0300,42.0300,38.2100,399792,16803257.7600,3,0.434557,1,9.997382,77.590066,24.416439,1085.765679,9.885894,0
2017-09-18,sz.300699,46.2300,46.2300,46.2300,46.2300,42.0300,396036,18308744.2800,3,0.430474,1,9.992864,85.343534,26.856340,1194.264748,10.873778,0
2017-09-19,sz.300699,50.8500,50.8500,50.8500,50.8500,46.2300,1204953,61271860.0500,3,1.309732,1,9.993508,93.872349,29.540231,1313.613723,11.960450,0
2017-09-20,sz.300699,55.9400,55.9400,55.9400,55.9400,50.8500,1045737,58498527.7800,3,1.136671,1,10.009830,103.268814,32.497159,1445.104261,13.157671,0
2017-09-21,sz.300699,61.5300,61.5300,61.5300,61.5300,55.9400,462793,28475653.2900,3,0.503036,1,9.992849,113.588311,35.744551,1589.511355,14.472497,0
2017-09-22,sz.300699,67.6800,67.6800,67.6800,67.6800,61.5300,1611649,109076404.3200,3,1.751792,1,9.995127,124.941604,39.317263,1748.384991,15.919041,0
2017-09-25,sz.300699,74.4500,74.4500,74.4500,74.4500,67.6800,3158199,235127915.5500,3,3.432825,1,10.002950,137.439457,43.250152,1923.275156,17.511416,0
2017-09-26,sz.300699,77.9800,78.0000,69.0900,69.9800,74.4500,60636671,4503394113.3800,3,65.909425,1,-6.004021,129.187551,40.653400,1807.801147,16.460025,0
2017-09-27,sz.300699,69.9500,73.2600,68.0200,71.9000,69.9800,31876410,2275140180.1000,3,34.648272,1,2.743638,132.731994,41.768783,1857.400722,16.911629,0
2017-09-28,sz.300699,71.0000,79.0900,70.5000,79.0900,71.9000,40201710,3101553408.5000,3,43.697511,1,9.999992,146.005193,45.945661,2043.140794,18.602792,0
2017-09-29,sz.300699,78.7300,80.0000,71.1800,71.5900,79.0900,36876710,2771710192.8200,3,40.083380,1,-9.482868,132.159714,41.588695,1849.392457,16.838714,0
2017-10-09,sz.300699,73.0900,76.5000,71.0800,73.7000,71.5900,25526778,1898047266.3900,3,27.746498,1,2.947340,136.054909,42.814455,1903.900322,17.335008,0
2017-10-10,sz.300699,72.0100,75.9500,71.0100,73.0300,73.7000,20126173,1481160498.5300,3,21.876275,1,-0.909088,134.818046,42.425233,1886.592138,17.177417,0
2017-10-11,sz.300699,74.6500,79.6000,71.9900,72.6500,73.0300,28945913,2191757807.6100,3,31.462949,1,-0.520330,134.116542,42.204480,1876.775555,17.088037,0
2017-10-12,sz.300699,71.0000,71.0000,67.0100,67.2000,72.6500,22735908,1557473233.4600,3,24.712943,1,-7.501727,124.055494,39.038418,1735.985097,15.806140,0
2017-10-13,sz.300699,68.5000,70.0100,68.0800,68.6500,67.2000,13146950,906789912.6200,3,14.290163,1,2.157745,126.732286,39.880764,1773.443109,16.147195,0
2017-10-16,sz.300699,69.0000,73.5400,67.3000,71.8300,68.6500,19725417,1412045742.3700,3,21.440671,1,4.632193,132.602770,41.728118,1855.592404,16.895164,0
2017-10-17,sz.300699,71.5000,74.7400,70.7000,73.2200,71.8300,17941797,1309371407.8100,3,19.501953,1,1.935124,135.168798,42.535609,1891.500429,17.222107,0
2017-10-18,sz.300699,72.9400,74.4700,71.5100,72.6600,73.2200,13781945,1005918369.7000,3,14.980375,1,-0.764815,134.135003,42.210289,1877.033886,17.090389,0
2017-10-19,sz.300699,73.3100,79.8900,73.0000,77.8800,72.6600,24646106,1885862527.3300,3,26.789246,1,7.184136,143.771456,45.242738,2011.882729,18.318188,0
2017-10-20,sz.300699,76.8800,80.8000,76.5000,79.5000,77.8800,20051356,1575382462.8500,3,21.794952,1,2.080127,146.762080,46.183842,2053.732369,18.699228,0
2017-10-23,sz.300699,80.7500,81.5000,76.8800,78.0500,79.5000,15012350,1179469913.0800,3,16.317772,1,-1.823896,144.085287,45.341495,2016.274358,18.358173,0
2017-10-24,sz.300699,77.5700,78.2600,72.5800,74.6600,78.0500,18200179,1363475867.2900,3,19.782803,1,-4.343369,137.827130,43.372147,1928.700109,17.560810,0
2017-10-25,sz.300699,74.0000,75.8600,73.2500,75.4000,74.6600,10955191,819859794.2400,3,11.907816,1,0.991157,139.193218,43.802034,1947.816612,17.734866,0
2017-10-26,sz.300699,74.9300,76.6000,72.5900,76.3500,75.4000,12740393,951540779.8400,3,13.848253,1,1.259943,140.946978,44.353916,1972.358068,17.958316,0
2017-10-27,sz.300699,75.8300,77.3900,74.6800,74.9000,76.3500,8998510,681961512.8100,3,9.780989,1,-1.899145,138.270186,43.511570,1934.900056,17.617260,0
2017-10-30,sz.300699,73.0000,73.5000,70.6000,70.7400,74.9000,12507461,900771794.3100,3,13.595066,1,-5.554077,87.622996,27.877234,30.189613,10.166336,0
2017-10-31,sz.300699,70.5700,77.8000,70.5700,77.0000,70.7400,17751302,1323576156.6300,3,19.294893,1,8.849311,95.377024,30.344177,32.861184,11.065986,0
