date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
1991-01-14,sz.000004,15.9800,15.9800,15.9800,15.9800,1.0000,500,7990.0000,3,0.010000,1,1498.000000,0.000000,0.000000,0.000000,0.000000,0
1991-01-15,sz.000004,15.9000,15.9000,15.9000,15.9000,15.9800,500,7950.0000,3,0.010000,1,-0.500625,0.000000,0.000000,0.000000,0.000000,0
1991-01-16,sz.000004,15.9000,15.9000,15.9000,15.9000,15.9000,0,0.0000,3,,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1991-01-17,sz.000004,15.7400,15.7400,15.7400,15.7400,15.8200,500,7870.0000,3,0.010000,1,-0.505688,0.000000,0.000000,0.000000,0.000000,0
1991-01-18,sz.000004,15.7400,15.7400,15.7400,15.7400,15.7400,0,0.0000,3,,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1991-01-21,sz.000004,15.5800,15.5800,15.5800,15.5800,15.5800,0,0.0000,3,,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1991-01-22,sz.000004,15.4200,15.4200,15.4200,15.4200,15.5000,1000,15420.0000,3,0.020000,1,-0.516128,0.000000,0.000000,0.000000,0.000000,0
1991-01-23,sz.000004,15.3400,15.3400,15.3400,15.3400,15.4200,1500,23010.0000,3,0.030000,1,-0.518806,0.000000,0.000000,0.000000,0.000000,0
1991-01-24,sz.000004,15.3400,15.3400,15.3400,15.3400,15.3400,0,0.0000,3,,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1991-01-25,sz.000004,15.3400,15.3400,15.3400,15.3400,15.3400,0,0.0000,3,,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1991-01-28,sz.000004,15.3400,15.3400,15.3400,15.3400,15.3400,0,0.0000,3,,1,0.000000,0.000000,0.000000,0.000000,0.000000,0
1991-01-29,sz.000004,14.9400,14.9400,14.9400,14.9400,15.0200,1500,22410.0000,3,0.030000,1,-0.532629,0.000000,0.000000,0.000000,0.000000,0
1991-01-30,sz.000004,14.8700,14.8700,14.8700,14.8700,14.9400,3000,44610.0000,3,0.060000,1,-0.468539,0.000000,0.000000,0.000000,0.000000,0
1991-01-31,sz.000004,14.8000,14.8000,14.8000,14.8000,14.8700,3500,51800.0000,3,0.070000,1,-0.470744,0.000000,0.000000,0.000000,0.000000,0
1991-02-01,sz.000004,14.7700,14.7700,14.7300,14.7300,14.8000,9500,139955.0000,3,0.190000,1,-0.472977,0.000000,0.000000,0.000000,0.000000,0
1991-02-04,sz.000004,14.5900,14.7300,14.5900,14.7300,14.6600,60500,884905.0000,3,1.210000,1,0.477488,0.000000,0.000000,0.000000,0.000000,0
1991-02-05,sz.000004,14.8000,14.8000,14.8000,14.8000,14.7300,27000,399600.0000,3,0.540000,1,0.475225,0.000000,0.000000,0.000000,0.000000,0
