date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2008-03-06,sz.002221,14.2000,19.9900,14.0100,17.6600,5.6900,36042684,585154925.5300,3,80.452420,1,210.369100,115.509923,2.877134,690.010908,21.078415,0
2008-03-07,sz.002221,15.8900,16.8300,15.8900,16.1000,17.6600,18382320,297757714.3000,3,41.031964,1,-8.833519,105.306328,2.622981,629.058642,19.216448,0
2008-03-10,sz.002221,15.6500,15.8500,14.4900,14.4900,16.1000,11028814,163573733.7800,3,24.617888,1,-10.000000,94.775695,2.360683,566.152778,17.294804,0
2008-03-11,sz.002221,14.1000,15.4000,14.0900,15.1800,14.4900,6915834,101992822.1400,3,15.437129,1,4.761909,99.288824,2.473097,593.112434,18.118366,0
2008-03-12,sz.002221,15.4000,15.5000,14.4600,14.4900,15.1800,5060806,75775498.1000,3,11.296442,1,-4.545458,94.775695,2.360683,566.152778,17.294804,0
2008-03-13,sz.002221,14.2500,15.9400,14.1200,15.9400,14.4900,15365729,242033153.6400,3,34.298502,1,10.006900,104.259806,2.596914,622.807128,19.025478,0
2008-03-14,sz.002221,15.7100,16.7500,15.6100,15.9300,15.9400,12805864,207519639.3900,3,28.584518,1,-0.062731,104.194398,2.595285,622.416408,19.013542,0
2008-03-17,sz.002221,15.9000,15.9000,14.3400,14.7600,15.9300,7396932,110305946.3400,3,16.511009,1,-7.344633,96.541702,2.404671,576.702209,17.617067,0
2008-03-18,sz.002221,15.0000,16.2400,14.7600,16.2400,14.7600,16318734,263703338.0500,3,36.425746,1,10.027100,106.222035,2.645790,634.528717,19.383548,0
2008-03-19,sz.002221,16.8000,17.8600,16.3600,17.4000,16.2400,19739675,339953793.4800,3,44.061775,1,7.142856,113.809324,2.834775,679.852197,20.768087,0
2008-03-20,sz.002221,16.8000,19.0000,15.6800,18.3000,17.4000,12036593,213512257.9700,3,26.867395,1,5.172412,119.696013,2.981401,715.016966,21.842299,0
2008-03-21,sz.002221,17.8500,19.0900,17.6600,17.6700,18.3000,9843663,178703320.1100,3,21.972462,1,-3.442619,115.575330,2.878763,690.401628,21.090351,0
2008-03-24,sz.002221,17.5500,19.4400,17.4000,19.4400,17.6700,13233103,248584315.3900,3,29.538176,1,10.016980,127.152486,3.167128,759.559006,23.202966,0
2008-03-25,sz.002221,18.8800,19.7900,18.1000,19.0600,19.4400,9761040,183915435.0100,3,21.788036,1,-1.954738,124.666995,3.105219,744.711660,22.749410,0
2008-03-26,sz.002221,18.7800,19.3900,17.8700,18.0000,19.0600,7820748,143561968.8600,3,17.457027,1,-5.561382,117.733783,2.932526,703.295376,21.484228,0
2008-03-27,sz.002221,17.5300,17.8000,16.2000,16.2000,18.0000,8219246,137160689.8700,3,18.346531,1,-9.999995,105.960405,2.639273,632.965839,19.335805,0
2008-03-28,sz.002221,15.4500,16.9000,14.6800,16.5600,16.2000,8243185,131515773.5000,3,18.399967,1,2.222214,108.315080,2.697924,647.031746,19.765490,0
2008-03-31,sz.002221,15.6500,16.0000,15.0000,15.3000,16.5600,5662470,87447323.8800,3,12.639442,1,-7.608692,100.073716,2.492647,597.801070,18.261594,0
2008-04-01,sz.002221,15.0100,15.4500,13.7700,13.8500,15.3000,6445813,91483711.0400,3,14.387975,1,-9.477123,90.589605,2.256416,541.146720,16.530920,0
