date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-03-19,sz.300432,16.7600,20.1200,16.7600,20.1200,13.9700,21031,421967.0000,3,0.070103,1,44.022910,17.652158,3.451255,55.986739,6.058626,0
2015-03-20,sz.300432,22.1300,22.1300,22.1300,22.1300,20.1200,4500,99585.0000,3,0.015000,1,9.990100,19.415619,3.796037,61.579847,6.663887,0
2015-03-23,sz.300432,24.3400,24.3400,24.3400,24.3400,22.1300,9318,226800.0000,3,0.031060,1,9.986400,21.354549,4.175126,67.729484,7.329372,0
2015-03-24,sz.300432,26.7700,26.7700,26.7700,26.7700,24.3400,16304,436458.0000,3,0.054347,1,9.983600,23.486495,4.591953,74.491302,8.061105,0
2015-03-25,sz.300432,29.4500,29.4500,29.4500,29.4500,26.7700,20623,607347.0000,3,0.068743,1,10.011200,25.837776,5.051663,81.948780,8.868118,0
2015-03-26,sz.300432,32.4000,32.4000,32.4000,32.4000,29.4500,69800,2261520.0000,3,0.232667,1,10.017000,28.425940,5.557687,90.157571,9.756436,0
2015-03-27,sz.300432,35.6400,35.6400,35.6400,35.6400,32.4000,350518,12492461.0000,3,1.168393,1,10.000000,31.268534,6.113455,99.173328,10.732079,0
2015-03-30,sz.300432,39.2000,39.2000,39.2000,39.2000,35.6400,1068347,41879202.0000,3,3.561157,1,9.988800,34.391878,6.724115,109.079531,11.804083,0
2015-03-31,sz.300432,42.0000,43.1200,41.0000,43.1200,39.2000,15284142,647162480.0000,3,50.947140,1,10.000000,37.831066,7.396526,119.987484,12.984491,0
2015-04-01,sz.300432,43.5700,46.6000,43.2100,44.2000,43.1200,12423204,556195616.0000,3,41.410680,1,2.504600,38.778598,7.581783,122.992736,13.309706,0
2015-04-02,sz.300432,44.5800,48.6200,43.8000,48.6200,44.2000,11309794,531168768.0000,3,37.699313,1,10.000000,42.656457,8.339961,135.292010,14.640676,0
2015-04-03,sz.300432,46.6600,53.4800,46.2000,53.4800,48.6200,9493720,478121808.0000,3,31.645733,1,9.995900,46.920348,9.173614,148.815645,16.104142,0
2015-04-07,sz.300432,54.6800,58.8300,54.6800,55.4000,53.4800,7848771,449599072.0000,3,26.162570,1,3.590100,48.604849,9.502958,154.158316,16.682301,0
2015-04-08,sz.300432,57.2000,58.5000,54.5000,58.4300,55.4000,6232095,351986176.0000,3,20.773650,1,5.469300,51.263200,10.022705,162.589719,17.594708,0
2015-04-09,sz.300432,57.4000,58.0700,53.5100,56.9000,58.4300,4635396,260685405.0000,3,15.451320,1,-2.618500,49.920864,9.760259,158.332278,17.133988,0
2015-04-10,sz.300432,55.5100,58.2800,54.9000,56.5700,56.9000,4165685,235287682.0000,3,13.885617,1,-0.580000,49.631341,9.703653,157.414006,17.034617,0
2015-04-13,sz.300432,56.1200,59.8800,55.6600,58.3800,56.5700,3642342,211681008.0000,3,12.141140,1,3.199600,51.219333,10.014128,162.450587,17.579652,0
2015-04-14,sz.300432,57.7000,58.2700,56.4300,56.9900,58.3800,2492162,142962993.0000,3,8.307207,1,-2.381000,49.999825,9.775697,158.582715,17.161089,0
2015-04-15,sz.300432,56.6600,57.7900,54.6000,57.0900,56.9900,2519247,141211146.0000,3,8.397490,1,0.175500,50.087560,9.792850,158.860980,17.191201,0
2015-04-16,sz.300432,57.0900,62.8000,56.4800,61.0000,57.0900,4631546,281534096.0000,3,15.438487,1,6.848800,53.517974,10.463546,169.741106,18.368598,0
2015-04-17,sz.300432,59.9000,60.8500,56.6000,58.9600,61.0000,3220606,188283327.0000,3,10.735353,1,-3.344300,51.728193,10.113618,164.064518,17.754304,0
2015-04-20,sz.300432,57.6300,59.9900,55.8800,55.8800,58.9600,2422565,139656232.0000,3,8.075217,1,-5.223900,49.025974,9.585294,155.493984,16.826841,0
2015-04-21,sz.300432,55.2500,57.4900,55.1000,57.4300,55.8800,2007074,113070491.0000,3,6.690247,1,2.773800,50.385857,9.851171,159.807077,17.293584,0
2015-04-22,sz.300432,57.4200,60.2900,57.0800,59.2500,57.4300,1987089,117019517.0000,3,6.623630,1,3.169100,51.982622,10.163362,164.871484,17.841630,0
2015-04-23,sz.300432,59.0900,60.3500,57.7100,58.5000,59.2500,1969580,116263632.0000,3,6.565267,1,-1.265800,51.324615,10.034712,162.784503,17.615787,0
2015-04-24,sz.300432,57.0000,58.3000,54.9000,57.3900,58.5000,3436945,194365010.0000,3,11.456483,1,-1.897400,47.635329,9.262162,16.595629,8.423734,0
2015-04-27,sz.300432,57.3900,58.7800,57.0000,58.0000,57.3900,2382505,138031423.0000,3,7.941683,1,1.062900,48.141646,9.360610,16.772024,8.513270,0
2015-04-28,sz.300432,58.1400,58.4900,55.0000,56.3000,58.0000,2492750,139934698.0000,3,8.309167,1,-2.931000,46.730598,9.086247,16.280431,8.263743,0
2015-04-29,sz.300432,56.0200,59.9800,55.5000,59.7900,56.3000,3255891,189107714.0000,3,10.852970,1,6.198900,49.627397,9.649498,17.289644,8.776007,0
2015-04-30,sz.300432,60.3600,65.7700,58.5900,62.5100,59.7900,4712786,294818320.0000,3,15.709287,1,4.549300,51.885074,10.088478,18.076194,9.175250,0
