date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-08-04,sz.300686,11.2700,13.5200,11.2700,13.5200,9.3900,12288,165348.0000,3,0.039259,1,43.982960,29.801660,2.588338,188.903118,4.923752,0
2017-08-07,sz.300686,14.8700,14.8700,14.8700,14.8700,13.5200,5216,77561.0000,3,0.016665,1,9.985203,32.777417,2.846789,207.765486,5.415399,0
2017-08-08,sz.300686,16.3600,16.3600,16.3600,16.3600,14.8700,5988,97963.0000,3,0.019131,1,10.020180,36.061772,3.132042,228.583951,5.958032,0
2017-08-09,sz.300686,18.0000,18.0000,18.0000,18.0000,16.3600,8188,147384.0000,3,0.026160,1,10.024450,39.676766,3.446012,251.498234,6.555292,0
2017-08-10,sz.300686,19.8000,19.8000,19.8000,19.8000,18.0000,25852,511869.0000,3,0.082594,1,9.999995,43.644442,3.790614,276.648058,7.210821,0
2017-08-11,sz.300686,21.7800,21.7800,21.7800,21.7800,19.8000,331229,7214167.0000,3,1.058240,1,10.000010,48.008887,4.169675,304.312864,7.931903,0
2017-08-14,sz.300686,21.7800,21.8000,20.1900,21.0300,21.7800,14670198,306892224.0000,3,46.869642,1,-3.443526,46.355688,4.026091,293.833771,7.658766,0
2017-08-15,sz.300686,20.5600,23.1300,20.5600,23.1300,21.0300,13718094,298833472.0000,3,43.827776,1,9.985727,50.984644,4.428126,323.175231,8.423550,0
2017-08-16,sz.300686,23.9000,25.4400,23.6000,25.4400,23.1300,13953984,342409392.0000,3,44.581419,1,9.987036,56.076496,4.870364,355.450838,9.264812,0
2017-08-17,sz.300686,25.4000,27.9100,24.2800,26.6000,25.4400,19026990,502040720.0000,3,60.789105,1,4.559748,58.633443,5.092441,371.658502,9.687264,0
2017-08-18,sz.300686,25.5300,26.1500,24.5300,25.1100,26.6000,11701380,296018224.0000,3,37.384601,1,-5.601503,55.349088,4.807187,350.840037,9.144632,0
