date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-03-22,sz.300959,123.0000,129.0000,115.0000,119.5000,41.0000,13012769,1573594268.6200,3,65.063800,1,191.463400,114.739921,8.674989,441.247949,29.481012,0
2021-03-23,sz.300959,115.6000,119.0000,93.2000,93.2600,119.5000,10782701,1094594088.9300,3,53.913500,1,-21.958200,89.545147,6.770121,344.358023,23.007525,0
2021-03-24,sz.300959,87.3000,90.0000,82.1000,83.4000,93.2600,8537198,730606632.1900,3,42.686000,1,-10.572600,80.077903,6.054344,307.950451,20.575033,0
2021-03-25,sz.300959,80.9400,86.8400,78.8100,79.8700,83.4000,6616757,541489463.9600,3,33.083800,1,-4.232600,76.688515,5.798087,294.916098,19.704171,0
2021-03-26,sz.300959,80.8700,82.3000,77.8100,78.7400,79.8700,5561966,442412272.8900,3,27.809800,1,-1.414800,75.603526,5.716056,290.743627,19.425397,0
2021-03-29,sz.300959,77.5000,78.0000,74.2900,74.4800,78.7400,5548516,420038101.3000,3,27.742600,1,-5.410200,71.513216,5.406805,275.013784,18.374442,0
2021-03-30,sz.300959,74.8300,77.1900,74.2100,74.8100,74.4800,4432605,334025485.0600,3,22.163000,1,0.443100,71.830071,5.430761,276.232293,18.455854,0
2021-03-31,sz.300959,73.2200,73.3100,70.0000,70.8000,74.8100,4788852,341552265.0800,3,23.944300,1,-5.360200,67.979803,5.139659,261.425563,17.466575,0
2021-04-01,sz.300959,71.1100,71.9900,69.7900,71.1000,70.8000,3592153,255074045.5300,3,17.960800,1,0.423700,68.267853,5.161437,262.533298,17.540586,0
2021-04-02,sz.300959,70.7000,73.3200,70.0600,71.8800,71.1000,3999828,287950369.9400,3,19.999100,1,1.097000,69.016783,5.218060,265.413410,17.733014,0
2021-04-06,sz.300959,71.0700,73.1400,70.9000,71.9000,71.8800,3183541,229838192.4100,3,15.917700,1,0.027800,69.035986,5.219512,265.487260,17.737948,0
2021-04-07,sz.300959,71.5600,75.6800,71.0100,75.6500,71.9000,5391905,398083692.6300,3,26.959500,1,5.215600,72.636611,5.491740,279.333952,18.663084,0
2021-04-08,sz.300959,75.0000,75.2000,71.7900,71.8000,75.6500,4540624,333290292.3800,3,22.703100,1,-5.089200,68.939969,5.212253,265.118014,17.713278,0
2021-04-09,sz.300959,71.0100,71.6800,68.4000,70.8400,71.8000,3966581,277736357.3800,3,19.832900,1,-1.337000,68.018209,5.142563,261.573261,17.476443,0
2021-04-12,sz.300959,70.4000,71.9400,69.0000,69.0400,70.8400,2757834,194831676.7000,3,13.789200,1,-2.540900,66.289909,5.011893,254.926848,17.032377,0
2021-04-13,sz.300959,68.9900,70.7800,68.6000,70.1600,69.0400,2135435,149054398.7300,3,10.677200,1,1.622200,67.365296,5.093199,259.062394,17.308685,0
2021-04-14,sz.300959,70.2800,72.7700,68.8300,71.0000,70.1600,2747716,194190343.5500,3,13.738600,1,1.197300,68.171836,5.154178,262.164053,17.515915,0
2021-04-15,sz.300959,70.0000,70.0000,68.0100,68.2100,71.0000,2438130,167900232.1100,3,12.190700,1,-3.929600,65.492971,4.951640,251.862114,16.827614,0
2021-04-16,sz.300959,68.2900,69.3700,68.0100,68.6300,68.2100,1649100,113299755.0000,3,8.245500,1,0.615700,65.896241,4.982130,253.412943,16.931229,0
2021-04-19,sz.300959,68.3000,69.2400,68.0200,68.7400,68.6300,1901121,130794483.1400,3,9.505600,1,0.160300,66.001859,4.990115,253.819113,16.958366,0
2021-04-20,sz.300959,68.4300,69.3800,67.2600,67.2800,68.7400,2402987,164217024.8300,3,12.014900,1,-2.123900,64.600016,4.884128,248.428134,16.598180,0
2021-04-21,sz.300959,67.2000,67.2000,64.6400,64.9300,67.2800,2450703,160150051.4100,3,12.253500,1,-3.492900,62.343624,4.713532,239.750873,16.018428,0
2021-04-22,sz.300959,65.0600,65.8000,64.5200,65.1500,64.9300,1369629,89127567.2400,3,6.848100,1,0.338800,62.554861,4.729503,240.563212,16.072702,0
2021-04-23,sz.300959,65.0800,65.5000,62.7600,62.7600,65.1500,2401337,153085635.1600,3,12.006700,1,-3.668500,60.260062,4.556003,231.738253,15.483082,0
2021-04-26,sz.300959,62.9200,63.4700,62.0000,62.1400,62.7600,1485379,93168063.4200,3,7.426900,1,-0.987900,59.664759,4.510994,229.448933,15.330126,0
2021-04-27,sz.300959,62.1500,62.3500,58.9000,59.4300,62.1400,2096246,125865944.8800,3,10.481200,1,-4.361100,55.900900,3.860420,5.801995,4.342684,0
2021-04-28,sz.300959,59.3800,61.5000,59.1300,60.7700,59.4300,1830175,110889576.8000,3,9.150900,1,2.254800,57.161327,3.947462,5.932816,4.440600,0
2021-04-29,sz.300959,60.9300,60.9300,58.3400,58.4500,60.7700,2049034,121509826.7100,3,10.245200,1,-3.817700,54.979095,3.796761,5.706320,4.271073,0
2021-04-30,sz.300959,58.5900,61.6800,57.1200,60.3500,58.4500,2899219,173488120.6300,3,14.496100,1,3.250600,56.766268,3.920180,5.891812,4.409910,0
2021-05-06,sz.300959,59.9900,61.0000,58.5500,59.0000,60.3500,1824056,108367076.3700,3,9.120300,1,-2.237000,55.496434,3.832488,5.760015,4.311263,0
2021-05-07,sz.300959,59.0500,59.3900,57.4800,57.4900,59.0000,1465700,84966703.0600,3,7.328500,1,-2.559300,54.076102,3.734402,5.612598,4.200923,0
2021-05-10,sz.300959,58.0000,58.2700,56.5600,56.8500,57.4900,1144745,65275242.7400,3,5.723700,1,-1.113200,53.474107,3.692829,5.550116,4.154157,0
2021-05-11,sz.300959,56.7000,59.5500,56.5000,59.1000,56.8500,2070538,121599610.6700,3,10.352700,1,3.957800,55.590496,3.838984,5.769778,4.318570,0
2021-05-12,sz.300959,58.4900,59.8800,57.3500,58.8300,59.1000,1809550,105671288.1100,3,9.047800,1,-0.456900,55.336529,3.821445,5.743418,4.298840,0
2021-05-13,sz.300959,58.1500,60.8700,58.1100,59.8000,58.8300,2285644,136582449.6400,3,11.428200,1,1.648800,56.248928,3.884454,5.838117,4.369720,0
2021-05-14,sz.300959,59.0200,60.1000,58.9000,59.5100,59.8000,1705577,101367768.6700,3,8.527900,1,-0.484900,55.976149,3.865616,5.809805,4.348529,0
2021-05-17,sz.300959,59.4700,59.7600,57.6200,58.1100,59.5100,1537589,89725212.7400,3,7.687900,1,-2.352500,54.659285,3.774676,5.673127,4.246228,0
2021-05-18,sz.300959,58.0000,60.9700,57.8600,60.4900,58.1100,2869363,172545320.4900,3,14.346800,1,4.095700,56.897954,3.929274,5.905480,4.420140,0
2021-05-19,sz.300959,60.1000,60.2000,59.1200,59.6000,60.4900,1737044,103623966.2000,3,8.685200,1,-1.471300,56.060805,3.871462,5.818592,4.355106,0
2021-05-20,sz.300959,59.1500,60.7900,59.0100,59.0300,59.6000,1589900,95141898.0000,3,7.949500,1,-0.956400,55.524653,3.834437,5.762944,4.313455,0
2021-05-21,sz.300959,59.5400,59.8000,58.3200,58.6000,59.0300,1200665,70545213.1400,3,6.003300,1,-0.728400,55.120187,3.806505,5.720964,4.282034,0
2021-05-24,sz.300959,58.6000,59.5200,58.1400,59.1200,58.6000,1119512,65923947.3000,3,5.597600,1,0.887400,55.609308,3.840283,5.771730,4.320031,0
2021-05-25,sz.300959,59.0600,60.4800,58.9000,60.2100,59.1200,1757031,105514384.0500,3,8.785200,1,1.843700,56.634582,3.911086,5.878144,4.399680,0
2021-05-26,sz.300959,60.2900,72.2500,59.8900,72.2500,60.2100,8782239,594686495.9500,3,43.911200,1,19.996700,67.959617,4.693174,7.053578,5.279470,0
2021-05-27,sz.300959,69.0100,72.8000,68.2500,68.3800,72.2500,7104618,496865760.0500,3,35.523100,1,-5.356400,64.319427,4.441788,6.675760,4.996680,0
2021-05-28,sz.300959,69.2400,70.8100,65.6600,66.0300,68.3800,5594832,378656485.4400,3,27.974200,1,-3.436700,62.108976,4.289138,6.446336,4.824960,0
2021-05-31,sz.300959,66.1500,69.6600,65.0000,69.2800,66.0300,5032738,341199751.1900,3,25.163700,1,4.922000,65.165983,4.500250,6.763624,5.062445,0
2021-06-01,sz.300959,68.7600,72.4800,68.0200,71.5900,69.2800,5606334,393750255.0600,3,28.031700,1,3.334300,67.338809,4.650302,6.989144,5.231242,0
2021-06-02,sz.300959,71.8000,71.9600,68.3000,68.3200,71.5900,4272876,298410898.0600,3,21.364400,1,-4.567700,64.262990,4.437891,6.669902,4.992296,0
2021-06-03,sz.300959,68.8800,70.8100,67.2100,69.2500,68.3200,3776767,260679105.8400,3,18.883800,1,1.361200,65.137764,4.498301,6.760696,5.060253,0
2021-06-04,sz.300959,69.9800,78.0000,68.8800,74.1800,69.2500,7108023,526968892.3300,3,35.540100,1,7.119100,69.775008,4.818541,7.241999,5.420499,0
2021-06-07,sz.300959,73.0000,75.3000,71.2700,75.3000,74.1800,5138479,376394070.9400,3,25.692400,1,1.509800,70.828500,4.891294,7.351341,5.502340,0
2021-06-08,sz.300959,75.2900,76.8600,71.9500,72.8000,75.3000,4684599,348234673.1600,3,23.423000,1,-3.320100,68.476956,4.728900,7.107273,5.319660,0
2021-06-09,sz.300959,71.9000,72.1000,67.4300,68.1600,72.8000,4347925,300039184.5200,3,21.739600,1,-6.373600,64.112491,4.427498,6.654282,4.980604,0
2021-06-10,sz.300959,68.4200,69.6900,67.4300,68.8400,68.1600,3589423,246665942.6900,3,17.947100,1,0.997700,64.752111,4.471669,6.720668,5.030293,0
2021-06-11,sz.300959,69.2500,70.9900,67.6800,69.3300,68.8400,3708270,258383782.5400,3,18.541400,1,0.711800,65.213013,4.503498,6.768506,5.066099,0
2021-06-15,sz.300959,69.3300,71.9100,67.5500,71.6500,69.3300,3982381,281183279.9700,3,19.911900,1,3.346300,67.395246,4.654199,6.995001,5.235626,0
2021-06-16,sz.300959,71.6500,73.3500,69.0000,69.3500,71.6500,4228674,302397540.3700,3,21.143400,1,-3.210000,65.231826,4.504797,6.770458,5.067560,0
2021-06-17,sz.300959,68.2100,70.3300,68.0500,68.2600,69.3500,3175921,218938101.3700,3,15.879600,1,-1.571700,64.206553,4.433994,6.664045,4.987912,0
2021-06-18,sz.300959,68.0500,69.9000,66.3800,66.5800,68.2600,3413085,232871187.8500,3,17.065400,1,-2.461200,62.626315,4.324865,6.500031,4.865150,0
2021-06-21,sz.300959,66.0800,67.9900,63.0000,67.2800,66.5800,3666467,240310527.0000,3,18.332300,1,1.051400,63.284747,4.370335,6.568370,4.916301,0
2021-06-22,sz.300959,67.0000,71.9300,66.0000,71.0200,67.2800,4471233,312449257.2800,3,22.356200,1,5.558900,66.802657,4.613276,6.933496,5.189591,0
2021-06-23,sz.300959,70.9700,73.0400,69.1700,70.2000,71.0200,3744122,265651687.7600,3,18.720600,1,-1.154600,66.031351,4.560011,6.853442,5.129672,0
2021-06-24,sz.300959,69.9800,70.1000,65.3000,65.6800,70.2000,3142372,211133408.8000,3,15.711900,1,-6.438700,61.779759,4.266403,6.412166,4.799385,0
2021-06-25,sz.300959,65.9400,65.9400,63.2600,63.8000,65.6800,1962571,125652924.8900,3,9.812900,1,-2.862400,60.011398,4.144283,6.228626,4.662009,0
2021-06-28,sz.300959,63.5500,64.6000,63.2000,64.1400,63.8000,1221755,78045778.2000,3,6.108800,1,0.532900,60.331208,4.166369,6.261820,4.686854,0
2021-06-29,sz.300959,63.8200,63.8300,60.7000,60.7900,63.8400,1796356,111100622.5200,3,8.981800,1,-4.777600,57.180140,3.948762,5.934768,4.442062,0
2021-06-30,sz.300959,61.2000,61.8000,60.6200,60.9700,60.7900,861525,52671870.7500,3,4.307600,1,0.296100,57.349451,3.960454,5.952341,4.455215,0
2021-07-01,sz.300959,61.2000,64.4600,61.2000,62.6000,60.9700,1706940,107511154.3700,3,8.534700,1,2.673400,58.882657,4.066335,6.111474,4.574323,0
2021-07-02,sz.300959,61.8800,61.8800,59.5900,59.9800,62.6000,1485300,89619991.0000,3,7.426500,1,-4.185300,56.418240,3.896146,5.855690,4.382873,0
2021-07-05,sz.300959,60.1800,60.7800,59.5900,60.6000,59.9800,783462,47144171.7400,3,3.917300,1,1.033700,57.001422,3.936420,5.916219,4.428178,0
2021-07-06,sz.300959,60.9800,61.1900,60.0000,61.1500,60.6000,976399,59206038.6100,3,4.882000,1,0.907600,57.518762,3.972146,5.969914,4.468368,0
2021-07-07,sz.300959,61.2900,62.4900,61.0000,61.9900,61.1500,1133159,70327543.0400,3,5.665800,1,1.373700,58.308881,4.026711,6.051921,4.529749,0
2021-07-08,sz.300959,61.5000,62.0000,60.0100,60.0100,61.9900,1274009,77086655.4400,3,6.370000,1,-3.194100,56.446458,3.898095,5.858619,4.385065,0
2021-07-09,sz.300959,60.0100,60.4400,58.5000,60.0700,60.0100,1068547,63491326.1400,3,5.342700,1,0.100000,56.502895,3.901992,5.864476,4.389450,0
2021-07-12,sz.300959,60.0600,61.8000,60.0600,61.1400,60.0700,1105312,67614225.0000,3,5.526600,1,1.781300,57.509356,3.971497,5.968938,4.467637,0
2021-07-13,sz.300959,60.9100,61.2300,59.8100,60.6200,61.1400,922297,55665553.0800,3,4.611500,1,-0.850500,57.020235,3.937719,5.918171,4.429640,0
