date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-11-30,sz.001317,19.2000,23.0400,19.2000,23.0400,16.0000,565775,12982860.6400,3,2.827500,1,44.000000,27.108708,1.888007,119.828050,3.435161,0
2021-12-01,sz.001317,25.3400,25.3400,25.3400,25.3400,23.0400,118999,3015434.6600,3,0.594700,1,9.982600,29.814873,2.076480,131.790051,3.778081,0
2021-12-02,sz.001317,27.8700,27.8700,27.8700,27.8700,25.3400,69592,1939529.0400,3,0.347800,1,9.984200,32.791653,2.283800,144.948253,4.155292,0
2021-12-03,sz.001317,30.6600,30.6600,30.6600,30.6600,27.8700,145583,4463574.7800,3,0.727600,1,10.010800,36.074349,2.512426,159.458681,4.571269,0
2021-12-06,sz.001317,33.7300,33.7300,33.7300,33.7300,30.6600,749057,25265692.6100,3,3.743400,1,10.013000,39.686490,2.763996,175.425352,5.028992,0
2021-12-07,sz.001317,37.1000,37.1000,33.7400,37.1000,33.7300,14937043,540063043.2000,3,74.647900,1,9.991100,43.651609,3.040150,192.952285,5.531444,0
2021-12-08,sz.001317,34.5400,40.8100,33.3900,40.8100,37.1000,16477446,613639488.4200,3,82.346100,1,10.000000,48.016770,3.344165,212.247514,6.084588,0
2021-12-09,sz.001317,37.5000,44.8900,37.5000,44.8900,40.8100,13787340,560326490.7600,3,68.902200,1,9.997500,52.817270,3.678499,233.467064,6.692898,0
2021-12-10,sz.001317,49.0000,49.3800,46.8200,49.3800,44.8900,6418949,311640474.5200,3,32.078700,1,10.002200,58.100174,4.046431,256.818971,7.362337,0
2021-12-13,sz.001317,54.3200,54.3200,54.3200,54.3200,49.3800,462396,25117350.7200,3,2.310800,1,10.004100,63.912545,4.451238,282.511270,8.098869,0
2021-12-14,sz.001317,59.7500,59.7500,55.0200,59.7500,54.3200,4635103,275932280.3700,3,23.163900,1,9.996300,70.301446,4.896198,310.751995,8.908457,0
2021-12-15,sz.001317,65.7300,65.7300,65.7300,65.7300,59.7500,414296,27231676.0800,3,2.070400,1,10.008400,77.337473,5.386228,341.853199,9.800049,0
2021-12-16,sz.001317,72.2000,72.3000,70.4200,72.3000,65.7300,2354944,169889777.9700,3,11.768800,1,9.995400,85.067691,5.924605,376.022917,10.779606,0
2021-12-17,sz.001317,79.5300,79.5300,79.5300,79.5300,72.3000,150040,11932681.2000,3,0.749800,1,10.000000,93.574460,6.517065,413.625208,11.857567,0
2021-12-20,sz.001317,87.4800,87.4800,85.1000,87.4800,79.5300,3497385,305851198.4100,3,17.478200,1,9.996200,102.928376,7.168526,454.972127,13.042876,0
2021-12-21,sz.001317,96.2300,96.2300,92.0100,96.2300,87.4800,3902281,373915556.4100,3,19.501700,1,10.002300,113.223567,7.885543,500.479741,14.347462,0
2021-12-22,sz.001317,96.2300,96.2300,96.2300,96.2300,96.2300,0,0.0000,3,,0,0.000000,113.223567,7.885543,500.479741,14.347462,0
2021-12-23,sz.001317,96.2300,96.2300,96.2300,96.2300,96.2300,0,0.0000,3,,0,0.000000,113.223567,7.885543,500.479741,14.347462,0
2021-12-24,sz.001317,96.2300,96.2300,96.2300,96.2300,96.2300,0,0.0000,3,,0,0.000000,113.223567,7.885543,500.479741,14.347462,0
2021-12-27,sz.001317,96.2300,96.2300,96.2300,96.2300,96.2300,0,0.0000,3,,0,0.000000,113.223567,7.885543,500.479741,14.347462,0
2021-12-28,sz.001317,96.2300,96.2300,96.2300,96.2300,96.2300,0,0.0000,3,,0,0.000000,113.223567,7.885543,500.479741,14.347462,0
2021-12-29,sz.001317,88.6500,105.8500,88.6100,105.8500,96.2300,15643604,1554135608.5800,3,78.178900,1,9.996900,124.542394,8.673851,550.512112,15.781761,0
2021-12-30,sz.001317,99.1500,108.6300,95.2700,95.2700,105.8500,13061593,1315255218.4600,3,65.275300,1,-9.995300,112.094037,7.806876,495.486906,14.204330,0
2021-12-31,sz.001317,86.8800,91.3900,85.7400,85.7400,95.2700,3588178,311632876.3300,3,17.931900,1,-10.003100,100.881104,7.025942,445.922612,12.783450,0
2022-01-04,sz.001317,79.9000,93.0000,77.9000,85.2500,85.7400,12405175,1041893205.1800,3,61.994900,1,-0.571500,100.304573,6.985789,443.374186,12.710393,0
2022-01-05,sz.001317,80.0000,84.5000,76.7300,81.4400,85.2500,11469732,905491114.4400,3,57.320000,1,-4.469200,95.821753,6.673580,423.558870,12.142339,0
2022-01-06,sz.001317,80.0000,83.0000,78.6100,82.1000,81.4400,9031305,731044344.1200,3,45.134000,1,0.810400,96.598305,6.727663,426.991445,12.240742,0
2022-01-07,sz.001317,81.0000,87.0000,79.0000,84.3000,82.1000,11042709,917389057.3900,3,55.186000,1,2.679700,99.186810,6.907942,438.433359,12.568753,0
2022-01-10,sz.001317,79.8000,82.0000,77.8600,81.3100,84.3000,7591582,605987543.3400,3,37.938900,1,-3.546900,95.668796,6.662927,422.882757,12.122957,0
2022-01-11,sz.001317,80.0000,86.2000,79.5000,82.1200,81.3100,8952851,742719237.0700,3,44.741900,1,0.996200,96.621836,6.729302,427.095462,12.243724,0
2022-01-12,sz.001317,78.0000,90.3300,77.3000,84.1000,82.1200,11785140,1009038506.2000,3,58.896300,1,2.411100,98.951491,6.891553,437.393185,12.538933,0
2022-01-13,sz.001317,82.1300,85.0000,79.3000,81.0000,84.1000,8536418,696229201.7100,3,42.660800,1,-3.686100,95.304052,6.637524,421.270488,12.076737,0
2022-01-14,sz.001317,79.6600,82.8000,74.8700,75.1000,81.0000,9144232,708164685.0100,3,45.698300,1,-7.284000,88.362152,6.154050,390.585353,11.197074,0
2022-01-17,sz.001317,75.1200,77.3500,72.6800,77.3000,75.1000,7137474,537220351.0900,3,35.669500,1,2.929400,90.950657,6.334329,402.027268,11.525084,0
2022-01-18,sz.001317,76.3900,85.0300,75.7600,85.0300,77.3000,7033316,583004739.9200,3,35.149000,1,10.000000,100.045723,6.967761,442.229995,12.677592,0
2022-01-19,sz.001317,92.0000,92.0000,76.5300,76.5400,85.0300,11811729,971448166.3200,3,59.029100,1,-9.984700,90.056446,6.272051,398.074606,11.411771,0
2022-01-20,sz.001317,71.1100,77.1000,71.1100,73.1200,76.5400,7991905,583836222.3900,3,39.939600,1,-4.468300,86.032497,5.991800,380.287630,10.901865,0
2022-01-21,sz.001317,72.5000,72.5200,65.8100,65.8100,73.1200,6299142,426992063.1500,3,31.480000,1,-9.997300,77.431601,5.392783,342.269269,9.811976,0
2022-01-24,sz.001317,63.6000,64.2800,61.8600,62.6900,65.8100,5182190,326307832.7900,3,25.898000,1,-4.740900,73.760630,5.137116,326.042554,9.346798,0
2022-01-25,sz.001317,63.9000,63.9000,58.3000,58.8400,62.6900,5242103,316144374.3600,3,26.197400,1,-6.141300,69.230746,4.821629,306.019204,8.772781,0
2022-01-26,sz.001317,58.3000,59.3000,56.0800,56.2500,58.8400,4683391,268845243.5900,3,23.405300,1,-4.401800,66.183369,4.609392,292.548950,8.386623,0
2022-01-27,sz.001317,56.4000,57.0100,53.8000,54.3200,56.2500,4442492,247333076.9500,3,22.201400,1,-3.431100,63.912545,4.451238,282.511270,8.098869,0
2022-01-28,sz.001317,54.6300,56.4000,53.0000,55.4000,54.3200,3715051,204475209.3500,3,18.566000,1,1.988200,65.183265,4.539739,288.128210,8.259892,0
2022-02-07,sz.001317,56.0300,60.9400,56.0000,60.9400,55.4000,4221718,246847184.4500,3,21.098000,1,10.000000,71.701592,4.993713,316.941031,9.085881,0
2022-02-08,sz.001317,61.0000,61.9900,57.9000,59.6700,60.9400,5547803,330384319.7500,3,27.725200,1,-2.084000,70.207318,4.889643,310.335926,8.896530,0
2022-02-09,sz.001317,59.4500,60.0500,58.0000,59.7000,59.6700,4264224,252810724.3600,3,21.310500,1,0.050300,70.242616,4.892101,310.491952,8.901003,0
2022-02-10,sz.001317,59.6900,59.6900,56.0100,57.4000,59.7000,4821296,277203644.3200,3,24.094400,1,-3.852600,67.536452,4.703628,298.529950,8.558083,0
2022-02-11,sz.001317,56.0000,57.3600,54.7900,55.0400,57.4000,3701122,206333844.6700,3,18.496400,1,-4.111500,64.759692,4.510239,286.255897,8.206218,0
